,id,kernel_14_mean_0_degrees,kernel_14_std_0_degrees,kernel_14_mode_0_degrees,kernel_14_mean_90_degrees,kernel_14_std_90_degrees,kernel_14_mode_90_degrees,kernel_14_mean_180_degrees,kernel_14_std_180_degrees,kernel_14_mode_180_degrees,kernel_14_mean_270_degrees,kernel_14_std_270_degrees,kernel_14_mode_270_degrees
0,0,0.22731699448159487,0.16012789576722425,0.155,0.2202215123472697,0.1499355183549387,0.125,0.24782563485591802,0.15925810749256758,0.14500000000000002,0.20976368533242865,0.1696937491511993,0.08499999999999999
1,30,0.25885445285634195,0.16987120257745916,0.035,0.35985240325235407,0.21259077168638146,0.355,0.39827239314938323,0.2472245289659266,0.07500000000000001,0.32129494695348193,0.19548609280614612,0.08499999999999999
2,41,0.21506341905194373,0.1614690246696503,0.11499999999999999,0.24075150784022384,0.17285586509412693,0.095,0.24658390310470754,0.1742791098531636,0.035,0.24998373244311525,0.1829389885452077,0.055
3,6,0.29727269721490196,0.1882616977870243,0.035,0.302531770988254,0.18844259658570214,0.11499999999999999,0.3214660307970057,0.20162009277677603,0.185,0.29578802536677645,0.20689517941157917,0.035
4,5,0.2784118493238014,0.17759013039369492,0.135,0.2715278130725506,0.1866302290423531,0.07500000000000001,0.27901538633637146,0.16650880961649175,0.135,0.2965267369009973,0.20533860835562262,0.10500000000000001
