,id,kernel_3_mean_0_degrees,kernel_3_std_0_degrees,kernel_3_mode_0_degrees,kernel_3_mean_90_degrees,kernel_3_std_90_degrees,kernel_3_mode_90_degrees,kernel_3_mean_180_degrees,kernel_3_std_180_degrees,kernel_3_mode_180_degrees,kernel_3_mean_270_degrees,kernel_3_std_270_degrees,kernel_3_mode_270_degrees
0,0,0.24509106334955663,0.15941504988410984,0.065,0.24376879636610177,0.154373516555304,0.165,0.2821458492910515,0.16137052131245272,0.20500000000000002,0.2409752889808164,0.1827589442289089,0.125
1,30,0.2726223366308046,0.17613213695105112,0.125,0.38657363286735646,0.21144442796495466,0.405,0.40033486199304685,0.23717464513003209,0.08499999999999999,0.3392909078578194,0.19155939929444354,0.165
2,41,0.24224409799957733,0.16155490654016197,0.14500000000000002,0.2783086794552776,0.17744168770446353,0.14500000000000002,0.2697063463719307,0.1735318767352883,0.10500000000000001,0.25347741555913206,0.17235078188594682,0.135
3,6,0.3092801833078919,0.1884565555847453,0.08499999999999999,0.2253563901687977,0.13135880269476632,0.08499999999999999,0.3360282080627946,0.1992159268661869,0.335,0.2965807208683376,0.1951246399906514,0.11499999999999999
4,5,0.29353099255376036,0.173275841402961,0.195,0.2924750481587744,0.184931238960494,0.10500000000000001,0.29752950538743916,0.16923381841850726,0.10500000000000001,0.2971424597476047,0.1958108748932942,0.125
