,id,kernel_9_mean_0_degrees,kernel_9_std_0_degrees,kernel_9_mode_0_degrees,kernel_9_mean_90_degrees,kernel_9_std_90_degrees,kernel_9_mode_90_degrees,kernel_9_mean_180_degrees,kernel_9_std_180_degrees,kernel_9_mode_180_degrees,kernel_9_mean_270_degrees,kernel_9_std_270_degrees,kernel_9_mode_270_degrees
0,0,0.25017193365904045,0.161850285518008,0.065,0.2513339387643204,0.15901511819793465,0.195,0.30452667197164374,0.1751081555200184,0.225,0.24193801209283886,0.18309704364421633,0.125
1,30,0.2706432972074671,0.17383181505580222,0.07500000000000001,0.3747831668929417,0.20763416277990196,0.295,0.3948630070888139,0.243338289294749,0.055,0.3340483704751556,0.19281679218650333,0.28500000000000003
2,41,0.24041287568088557,0.1609898885364178,0.135,0.277675038699251,0.17806797867200316,0.14500000000000002,0.2547666847601665,0.16598196501899587,0.10500000000000001,0.2603209854318259,0.17725302191184517,0.165
3,6,0.3055307618088398,0.18627080790012868,0.07500000000000001,0.22351071167967626,0.13229882733015194,0.08499999999999999,0.3429332214139381,0.20200297300515438,0.315,0.29633250622802965,0.1938452831286908,0.11499999999999999
4,5,0.2910290051998885,0.17012078146079035,0.165,0.2890261591131772,0.18418670478979007,0.10500000000000001,0.29498115727696056,0.16713830121566953,0.095,0.2974039764655935,0.19812828256643508,0.135
