,mae_splits,r2_splits
0,1078.0253587036718,-0.4993371252506087
1,1170.488022295697,0.5146547473012006
2,337.92193037090544,0.7033151429766881
3,967.5713434208585,-2.280762791985232
4,713.6805398351513,0.8074918429661011
5,1333.4528345229214,0.2345114064372844
6,1066.0726534780056,0.7315035867963573
7,1066.0103573532901,0.09551573225985599
8,567.4206753258819,0.8483978237492045
9,997.0362880913817,0.6513067646029973
