,mae_splits,r2_splits
0,574.8899672494147,0.6904423194503634
1,927.0793518771737,0.7494655745878227
2,432.6770985831787,-0.1285003866498733
3,636.2970487772411,0.4973696186617902
4,351.32008118565864,0.9174529949940252
5,560.888920072042,0.8243583028726272
6,462.8196658110137,0.9473650819692341
7,443.38894148348044,0.72939484138223
8,458.2608912902586,0.9061504989283734
9,270.2899204725938,0.9720500569666976
