,mae_splits,r2_splits
0,1095.4878918227937,-12.136951698114453
1,1659.0520514102113,0.34398254171498455
2,493.45696060434784,-5.236802997200527
3,822.7208699325598,-0.09664250704788002
4,832.870944603801,0.832811085573344
5,1335.6180313839304,0.38879274974465117
6,796.1438237341114,0.8863818771386242
7,909.1435622517317,0.8053019303739056
8,896.4520930273062,0.6886392227602711
9,612.3086493132917,0.8712069267221028
