,mae_splits,r2_splits
0,827.6782647445528,-0.04252888915584707
1,1401.818225111699,0.3588525509218603
2,446.48971806967893,0.3922447139463575
3,712.7744665145583,-0.8148825368160384
4,601.7199724072816,0.8113345047929047
5,1397.5332340433445,0.3029833342488337
6,786.4142532818681,0.8731474311988316
7,1026.6637378189002,0.157755272217733
8,1023.9095317989792,0.7070835919569227
9,488.7050573692897,0.8890020235381604
