,mae_splits,r2_splits
0,537.1326070840466,0.7399241292969868
1,815.4241577575242,0.7679466182451868
2,543.0955607854412,-0.4819131158473666
3,363.1140164487566,0.865483704162408
4,409.5870532980269,0.8724190352552297
5,633.2958798354005,0.7989020427168321
6,323.0851561171359,0.9596820349936027
7,581.7676244985917,0.45618772155175047
8,721.77559792022,0.829808433561533
9,329.19339854383213,0.9668752313879585
