,mae_splits,r2_splits
0,810.898767277287,-5.697086317193372
1,2120.14330177633,-0.2965707902111294
2,537.2494163514718,-7.662603852581858
3,973.933025948035,-0.3523816689693793
4,934.5637329741974,0.8123041635688908
5,1135.503180778592,0.5453420478810624
6,642.1296679614024,0.8596532980012013
7,949.1894420697147,0.8098461119084757
8,2199.9284349921368,-0.32035309440386595
9,445.3458715491117,0.9228011492928507
