,mae_splits,r2_splits
0,747.3421970211846,0.23111711642410404
1,1243.703892737114,0.47505385666891287
2,367.6290524815362,0.6002634153053489
3,701.4025302961003,-0.46461891704105507
4,598.9950319493797,0.8297091451974656
5,1572.1603595741472,-0.027852080918675304
6,639.155870489886,0.9153240744633655
7,1179.229393319716,-0.199868930671933
8,1128.9998980635391,0.561099028293006
9,501.08558526806445,0.8881969586116765
