,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_reduce_dims__n_components,params,split0_test_explained_variance,split1_test_explained_variance,split2_test_explained_variance,split3_test_explained_variance,split4_test_explained_variance,split5_test_explained_variance,split6_test_explained_variance,split7_test_explained_variance,split8_test_explained_variance,split9_test_explained_variance,split10_test_explained_variance,split11_test_explained_variance,split12_test_explained_variance,split13_test_explained_variance,split14_test_explained_variance,split15_test_explained_variance,split16_test_explained_variance,split17_test_explained_variance,split18_test_explained_variance,split19_test_explained_variance,split20_test_explained_variance,split21_test_explained_variance,split22_test_explained_variance,split23_test_explained_variance,split24_test_explained_variance,split25_test_explained_variance,split26_test_explained_variance,split27_test_explained_variance,split28_test_explained_variance,split29_test_explained_variance,split30_test_explained_variance,split31_test_explained_variance,split32_test_explained_variance,split33_test_explained_variance,split34_test_explained_variance,split35_test_explained_variance,split36_test_explained_variance,split37_test_explained_variance,split38_test_explained_variance,split39_test_explained_variance,split40_test_explained_variance,split41_test_explained_variance,split42_test_explained_variance,split43_test_explained_variance,split44_test_explained_variance,split45_test_explained_variance,split46_test_explained_variance,split47_test_explained_variance,split48_test_explained_variance,split49_test_explained_variance,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,split10_test_neg_mean_absolute_error,split11_test_neg_mean_absolute_error,split12_test_neg_mean_absolute_error,split13_test_neg_mean_absolute_error,split14_test_neg_mean_absolute_error,split15_test_neg_mean_absolute_error,split16_test_neg_mean_absolute_error,split17_test_neg_mean_absolute_error,split18_test_neg_mean_absolute_error,split19_test_neg_mean_absolute_error,split20_test_neg_mean_absolute_error,split21_test_neg_mean_absolute_error,split22_test_neg_mean_absolute_error,split23_test_neg_mean_absolute_error,split24_test_neg_mean_absolute_error,split25_test_neg_mean_absolute_error,split26_test_neg_mean_absolute_error,split27_test_neg_mean_absolute_error,split28_test_neg_mean_absolute_error,split29_test_neg_mean_absolute_error,split30_test_neg_mean_absolute_error,split31_test_neg_mean_absolute_error,split32_test_neg_mean_absolute_error,split33_test_neg_mean_absolute_error,split34_test_neg_mean_absolute_error,split35_test_neg_mean_absolute_error,split36_test_neg_mean_absolute_error,split37_test_neg_mean_absolute_error,split38_test_neg_mean_absolute_error,split39_test_neg_mean_absolute_error,split40_test_neg_mean_absolute_error,split41_test_neg_mean_absolute_error,split42_test_neg_mean_absolute_error,split43_test_neg_mean_absolute_error,split44_test_neg_mean_absolute_error,split45_test_neg_mean_absolute_error,split46_test_neg_mean_absolute_error,split47_test_neg_mean_absolute_error,split48_test_neg_mean_absolute_error,split49_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,split10_test_neg_mean_squared_error,split11_test_neg_mean_squared_error,split12_test_neg_mean_squared_error,split13_test_neg_mean_squared_error,split14_test_neg_mean_squared_error,split15_test_neg_mean_squared_error,split16_test_neg_mean_squared_error,split17_test_neg_mean_squared_error,split18_test_neg_mean_squared_error,split19_test_neg_mean_squared_error,split20_test_neg_mean_squared_error,split21_test_neg_mean_squared_error,split22_test_neg_mean_squared_error,split23_test_neg_mean_squared_error,split24_test_neg_mean_squared_error,split25_test_neg_mean_squared_error,split26_test_neg_mean_squared_error,split27_test_neg_mean_squared_error,split28_test_neg_mean_squared_error,split29_test_neg_mean_squared_error,split30_test_neg_mean_squared_error,split31_test_neg_mean_squared_error,split32_test_neg_mean_squared_error,split33_test_neg_mean_squared_error,split34_test_neg_mean_squared_error,split35_test_neg_mean_squared_error,split36_test_neg_mean_squared_error,split37_test_neg_mean_squared_error,split38_test_neg_mean_squared_error,split39_test_neg_mean_squared_error,split40_test_neg_mean_squared_error,split41_test_neg_mean_squared_error,split42_test_neg_mean_squared_error,split43_test_neg_mean_squared_error,split44_test_neg_mean_squared_error,split45_test_neg_mean_squared_error,split46_test_neg_mean_squared_error,split47_test_neg_mean_squared_error,split48_test_neg_mean_squared_error,split49_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,split5_test_neg_median_absolute_error,split6_test_neg_median_absolute_error,split7_test_neg_median_absolute_error,split8_test_neg_median_absolute_error,split9_test_neg_median_absolute_error,split10_test_neg_median_absolute_error,split11_test_neg_median_absolute_error,split12_test_neg_median_absolute_error,split13_test_neg_median_absolute_error,split14_test_neg_median_absolute_error,split15_test_neg_median_absolute_error,split16_test_neg_median_absolute_error,split17_test_neg_median_absolute_error,split18_test_neg_median_absolute_error,split19_test_neg_median_absolute_error,split20_test_neg_median_absolute_error,split21_test_neg_median_absolute_error,split22_test_neg_median_absolute_error,split23_test_neg_median_absolute_error,split24_test_neg_median_absolute_error,split25_test_neg_median_absolute_error,split26_test_neg_median_absolute_error,split27_test_neg_median_absolute_error,split28_test_neg_median_absolute_error,split29_test_neg_median_absolute_error,split30_test_neg_median_absolute_error,split31_test_neg_median_absolute_error,split32_test_neg_median_absolute_error,split33_test_neg_median_absolute_error,split34_test_neg_median_absolute_error,split35_test_neg_median_absolute_error,split36_test_neg_median_absolute_error,split37_test_neg_median_absolute_error,split38_test_neg_median_absolute_error,split39_test_neg_median_absolute_error,split40_test_neg_median_absolute_error,split41_test_neg_median_absolute_error,split42_test_neg_median_absolute_error,split43_test_neg_median_absolute_error,split44_test_neg_median_absolute_error,split45_test_neg_median_absolute_error,split46_test_neg_median_absolute_error,split47_test_neg_median_absolute_error,split48_test_neg_median_absolute_error,split49_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,split10_test_r2,split11_test_r2,split12_test_r2,split13_test_r2,split14_test_r2,split15_test_r2,split16_test_r2,split17_test_r2,split18_test_r2,split19_test_r2,split20_test_r2,split21_test_r2,split22_test_r2,split23_test_r2,split24_test_r2,split25_test_r2,split26_test_r2,split27_test_r2,split28_test_r2,split29_test_r2,split30_test_r2,split31_test_r2,split32_test_r2,split33_test_r2,split34_test_r2,split35_test_r2,split36_test_r2,split37_test_r2,split38_test_r2,split39_test_r2,split40_test_r2,split41_test_r2,split42_test_r2,split43_test_r2,split44_test_r2,split45_test_r2,split46_test_r2,split47_test_r2,split48_test_r2,split49_test_r2,mean_test_r2,std_test_r2,rank_test_r2
0,1.0675427389144898,0.22680543513906015,0.009492731094360352,0.008049546476365431,"LassoCV(cv=LeaveOneOut(), max_iter=10000, random_state=42)",20,"{'model': LassoCV(cv=LeaveOneOut(), max_iter=10000, random_state=42), 'reduce_dims__n_components': 20}",0.11252444396953076,-0.7164197731430599,0.7306501869059172,0.6343120521321857,0.8773658226232808,0.19433972194138893,0.5384811417787339,0.6996045973178743,0.6244326433746916,0.6544141503468355,-0.050496969039719675,0.900140779735383,0.46320699450922875,0.7597569059529639,0.3788103301550032,0.6518592262936609,0.5562920552650799,0.05322982402411425,0.45133897541704804,0.4986411379868362,0.46998028912204437,0.8797001858465796,0.6531084121044037,0.48925543232821267,0.5952681514928662,0.8334815601110316,0.6628440370439724,0.47287453675167535,0.5042409723970067,0.48124171359383117,0.5452575037505671,0.5356088452848708,0.6513447365400151,0.7909771659324009,0.7743607430756941,0.5585787612455703,0.43807284877881236,0.4878512770605832,0.6659124410528309,0.5860773574515783,0.4956056058918439,0.1885141981402102,0.5162752288598081,0.43615756509657866,0.7674518143400786,0.7718991923811234,0.5627260388900548,-4.155487299888916,0.7688673705612137,-0.02201200018713534,0.4283703786519277,0.7120400808526851,8,-1389.6577138522123,-1048.5156621459869,-913.717551602946,-1123.4037421101852,-775.7612119189125,-1371.0198858076462,-1813.96050500795,-1137.3262971483916,-928.9774340905157,-1157.5327629316828,-1823.5342516298674,-633.816269993214,-1328.6562562258619,-782.0234097684843,-1215.967942572534,-1277.080320855896,-806.2107754575267,-1462.8422696183816,-1172.7218167230396,-1647.2780227374053,-1319.1552198890038,-740.6236164275691,-1135.9037307719416,-1158.8650031339635,-1176.9433230591717,-1190.3680467842016,-1019.4848520627899,-830.5023662467313,-1470.7323855649256,-1205.210518564935,-1274.4320506578565,-1448.327127552709,-1072.5571252069192,-771.8818405417147,-1014.6915726363031,-929.5110217733074,-1494.5048715398707,-1039.245162179282,-1126.4116891190756,-1520.2357701665392,-1131.9782901620274,-1174.9754968691811,-1405.734440350585,-1175.752219809205,-985.0268739190005,-908.4819442367,-1280.3972377535638,-1228.8598234398753,-770.8586391536213,-2087.117413114177,-1177.9754754977077,294.83154495377886,12,-3365794.568062601,-1400552.232597466,-1412370.557919052,-2809239.71887265,-675726.6562473555,-3894225.565390392,-4287263.123787352,-2172891.145805693,-1223416.8136514882,-1698328.4828244958,-5192950.279325434,-499133.4245652257,-3187285.014708706,-1051425.7047953745,-1995133.7960640513,-1973795.6382815023,-1268832.7549174076,-3033312.918395537,-3082086.994402813,-3241848.446829592,-3071687.146583356,-698051.6075110445,-1868545.0863172456,-1736580.9922996394,-1833654.0446877957,-2150167.6361109302,-1285314.1510380595,-842613.7265153967,-3454965.4719785387,-2019591.53218292,-3375319.478867582,-3584610.7366544036,-1305705.2110426547,-861997.9445412584,-1374226.8850851166,-1158238.0265987467,-3243442.086489897,-1682203.0612904492,-1805846.779337307,-3402912.042857667,-1981777.7805358686,-2053525.8115913037,-3015667.102095205,-2573460.8772121323,-1260059.2419857462,-1057935.4255128638,-2069194.034571161,-1936340.0834044586,-978173.7580966459,-10471819.710612262,-2312384.826221037,1563459.8565455698,11,-1232.81805215259,-993.348917300591,-870.4111670556204,-530.2123272647568,-755.4870042722569,-727.4860234985936,-1557.660877414275,-915.9779280961775,-749.7483652329556,-1441.4110410901085,-1595.8988864268886,-729.2258023288277,-844.0434744164095,-653.7490866113703,-1059.9698116519248,-1319.5699440030166,-469.3165948558644,-1046.7940455911748,-893.3942332679653,-1374.1046914074814,-1078.1063386961268,-683.2980458136935,-1015.0272720425419,-1185.5311654605557,-1015.4946444659663,-1124.9978133626664,-977.1597696716017,-836.6150867197521,-1478.6073980958126,-1015.2357117248539,-1071.6718997205971,-1005.6909668070848,-975.9735339563558,-800.6081887570408,-926.7122135358322,-1078.2968039801672,-1320.8277217419036,-981.1841980173549,-974.9395492605363,-1739.655979629657,-734.423538797475,-1153.4871620213453,-1149.8377977018863,-845.6036025059966,-953.480823072141,-927.461337618317,-1303.7948690738667,-1382.5513484980038,-679.0856949710842,-689.2211500507628,-1017.3041979941966,275.9443090778735,16,0.09442777019344895,-0.9159934501016465,0.7155328732581193,0.5949667747990113,0.8771700586157837,0.11861091510520483,0.016381877223999086,0.57877800589399,0.623683289484267,0.6539147854838628,-0.05049836257309792,0.8985801248514497,0.46068781961450034,0.7528608314034249,0.35349569958833116,0.6328768537122721,0.5314648027210345,-0.1769895979155629,0.35408948068501844,0.49858334157733564,0.45170857651311935,0.8779281349934825,0.5132500028646948,0.4305947530661419,0.591772011155499,0.6855681251275039,0.5518273526925079,-0.07532464908992842,0.5040569561797104,0.4796241496490038,0.43484770641588266,0.3821070150521909,0.5642110880199243,0.771032500782969,0.6048591444828173,0.5525202588014103,0.35235323677397634,0.46397646458037534,0.6494071620208293,0.4334764873556748,0.43210435880639964,0.14645039176468067,0.5141907389825997,0.4332958907714224,0.7301007399807105,0.6848047141307966,0.5166678560922919,-10.315165612336473,0.7658972733935288,-0.4383988737461739,0.22604735697796627,1.542164680411757,10
1,0.008583698272705078,0.0028518985800799683,0.008087124824523926,0.006786370333819596,LinearRegression(),15,"{'model': LinearRegression(), 'reduce_dims__n_components': 15}",0.21213642436732882,-0.35583703125435484,0.6694676449920081,0.6130790387533078,0.8501840670213766,0.2524147622987226,0.5993258139793239,0.7462554476751813,0.6640553343935637,0.5787589945806947,-0.07100088184878017,0.8467396304770245,0.5008670067199966,0.8729739230560135,0.5472009287428976,0.6771537971131959,0.5894595459151609,-0.021781675873842277,0.6853895336643846,0.8697743423157531,0.42015003237429394,0.9277414128915412,0.5235226929423559,0.5158473719096499,0.7839414996449136,0.8464152290573974,0.7428719830940483,0.1417122670717681,0.5081216661085872,0.744714790994399,0.5120621150768738,0.5636747916808207,0.6015104172511094,0.6369896360000038,0.7139624073116344,0.09914008073210101,0.386335615247797,0.4837257585208816,0.6535992673726118,0.7424664335335112,0.5765679561265046,0.14657421710472152,0.8525015752018299,0.3444573347802976,0.7691345107131172,0.8578622378597963,0.4686769155398355,-7.687165579900995,0.7317570016898503,0.002758820930095718,0.3787649421190062,1.1854498257742376,26,-1375.5865664068526,-936.4864655604036,-1070.5605386819484,-1181.18695615835,-847.4601454406982,-1314.0654351587123,-1769.4659624324395,-871.7142995132772,-881.183465541428,-1286.4698669894922,-1974.3702348580675,-694.2979216762118,-1190.5580221203595,-599.9202890015633,-1176.815930955257,-1075.5071423650588,-943.1507083728387,-1377.1752402722555,-1154.872169883717,-842.5475424513182,-1383.8644586510388,-515.7601134062286,-1269.318286976052,-1027.2768214540636,-835.8744873106571,-1284.1161127284995,-803.7154128765018,-845.8666443464821,-1567.4564336114822,-928.2247864011003,-1376.914653830047,-1409.9829756916083,-1123.8211301912952,-895.7467653591253,-921.358289017236,-1256.5561252633413,-1493.0324569425354,-1033.5508403500285,-1019.5538065836881,-1358.170852038393,-992.3821410434784,-1200.2655247597395,-782.7844736983454,-1309.3922344831074,-876.8276266338044,-660.5679777796353,-1345.1871483289706,-1286.192413102579,-839.3279653135687,-1954.7746042094536,-1123.2251693244466,313.2458124101688,7,-3038956.7286476814,-1073096.3119094842,-1870410.434961581,-3259054.6029740716,-1025483.7834145663,-4197554.447350409,-4482961.898479441,-1747208.0061916213,-1109978.903452652,-2152690.866366694,-5348598.6703189295,-770297.2697634783,-3053431.826045417,-630629.4820847606,-1659562.311788041,-1737658.5348657868,-1264403.6236324757,-2994138.253919538,-2051902.4885800641,-889842.4986194435,-3403772.9190817378,-417018.86963324284,-2442946.804240249,-1490945.5797547505,-972259.7626299921,-2285289.815458364,-1037269.3004979274,-943352.0065567875,-3433033.919884376,-1037947.7549547957,-3528293.1023283834,-3347833.1861721124,-1614181.2387275232,-1372214.8510684508,-1233704.2117359827,-2338414.301207727,-3496588.469397082,-1620976.2987461672,-1871169.6903905063,-2494207.6613777876,-1631890.3161441996,-2284742.150479558,-1138051.8457194145,-2986347.8246358177,-1166742.7612392218,-649389.4235508248,-2581713.5403260607,-2013982.9115832392,-1122047.3957551448,-9944908.371608375,-2205181.9445650387,1553920.6871956848,8,-1109.6194710280379,-954.6596999770554,-814.3859308498031,-684.6797041722457,-839.180854757049,-856.7250764936753,-1631.9453389586815,-362.0761958507828,-983.398706741581,-1179.2989294630215,-1796.8986839293111,-731.8528561240755,-715.0480783798066,-403.780611068466,-1112.1151379305302,-980.2006135055999,-846.5138452256197,-1195.9749435672566,-1040.0963287267186,-758.2457151648714,-894.0265278117959,-467.23949865223585,-1121.2636354417118,-941.0470555671327,-824.208103732185,-1448.7512625128202,-697.3432167421943,-920.9727881297313,-1429.0107027402137,-906.3825199621206,-1078.8157240140026,-965.8082521858423,-1047.7334256533777,-565.9689078310385,-797.4093109280038,-1248.9783056364486,-1260.174266709926,-1045.0820148005314,-899.3309278982315,-1305.8263767326143,-687.5265171529636,-1111.5511420158855,-515.4298745576707,-1194.8875328056874,-700.8621163630396,-618.623105405074,-1177.5353466067454,-1399.9803247098052,-770.8712273157789,-655.8541627685518,-953.903817905951,299.87735698927844,10,0.1823639959609331,-0.46802486697240875,0.6232785515966222,0.5301129383581252,0.8135930973823138,0.04995778723583899,-0.028516897550092457,0.6612980627646071,0.6585762063850851,0.5613248627648224,-0.08198496866034977,0.8434818245347299,0.48333676838952777,0.8517696065598395,0.4622344759590977,0.6767980148901975,0.5331003247331495,-0.16178899915423517,0.5699844279576372,0.8623680719508695,0.39243177772669147,0.9270737713210777,0.36362019912012145,0.5111358239151365,0.7835449665749508,0.6658084005946212,0.6383174276891773,-0.20388457189514075,0.507205120984684,0.7325583233057501,0.4092343104994315,0.4229212618935876,0.4612548990273285,0.6355065521590981,0.6452645898786111,0.0965647800458368,0.30180525992089113,0.4834859913886952,0.636725164282568,0.5847593861399036,0.5323676516376382,0.0503451398308169,0.8166653985831812,0.34237368875787355,0.7500887280545093,0.8065245949228774,0.3969511222469937,-10.76887798806153,0.7314645250358303,-0.36602284956584863,0.23820953462203354,1.6056801977740143,9
2,1.2850421476364136,0.28604464345089137,0.008696575164794922,0.004429954443746767,"LassoCV(cv=LeaveOneOut(), max_iter=10000, random_state=42)",8,"{'model': LassoCV(cv=LeaveOneOut(), max_iter=10000, random_state=42), 'reduce_dims__n_components': 8}",0.2621574817634532,-1.6473932330903418,0.4672066188293399,0.5170612340253242,0.6204458060324141,0.49193105657292646,0.5382472585236198,0.5471018108658108,0.32590336844756984,0.5096050903980276,-0.2646520207937413,0.7593821619031659,0.527433650701259,0.592686870998667,0.27840785176685234,0.5452787606876228,0.5859439658492032,-0.20016893570096106,0.6266857755305207,0.480267580437422,0.2370068925847525,0.7537867330174904,0.21690522478501084,0.25262977738465997,0.5044139681266647,0.4959395693241133,0.17774761500227,-0.44072081842325317,0.376036263178812,0.38320151141068026,0.275601513901784,0.5756023803352615,0.17678148178953956,0.7335192878732599,0.40443782428805597,0.16435642948558005,0.23715479131212513,0.5103436930446668,0.30274200220483527,0.49554740305950384,0.44212022239081794,-0.0031991659634473812,0.591293405836838,-0.17925391563675852,0.5748208657342131,0.6543674313469493,0.20107203259793172,-2.9155346713606654,0.4917507192065588,0.34051643047913516,0.2718903810413108,0.5935807453324635,35,-1295.9870593151704,-1292.0189852769447,-1591.3459735026586,-1437.828849096153,-1209.8103621686937,-1133.7745535444608,-1844.2937983327606,-1412.899982587838,-1237.7142692424502,-1360.6944446119232,-2175.2015503137022,-931.7052899784887,-1451.5969017639418,-992.9765800449699,-1351.1835358938547,-1326.1865444777236,-964.0751731546779,-1565.1636686204204,-1382.7083862564546,-1637.485628847179,-1648.37377374453,-1073.3166166451042,-1536.4931681865282,-1518.5247200875863,-1263.5144930057754,-1595.6392434932459,-1472.9213562683483,-1031.391339901002,-1729.6371270503246,-1370.654080951211,-1685.5245772266724,-1445.937376306931,-1404.294819006327,-856.9259994135625,-1668.0097603069346,-1153.401426261302,-1762.5133541328316,-1122.7391229711325,-1756.2905438305177,-1577.594407284119,-1203.3466170827865,-1285.1587760488678,-1413.2604011983644,-1897.2937777147483,-1347.674246797274,-1162.1595628666596,-1680.0284144041034,-1493.2435692990643,-1328.2989356393118,-2091.8119424064216,-1423.4125017312408,281.1481581132797,38,-2742606.505108412,-2175540.039003693,-3722193.883631643,-3485545.5145885795,-2298307.11060395,-2457222.896227841,-4976250.997198765,-2915718.942465714,-2234599.311665693,-2425125.0859838007,-6265577.628941136,-1290907.6316055644,-2795076.2288158797,-1783430.5272858893,-2267386.4840888334,-2460069.4054703317,-1409894.807354528,-4101012.8808518844,-2890286.5238232454,-3380940.2195878597,-4288354.751450608,-1768964.87034831,-3167574.0119583467,-2749090.647209979,-2336628.9289141065,-4189179.8433028883,-2845919.588092307,-1389792.2338176642,-4353347.21538144,-2405524.2338293805,-4961739.65540941,-3131863.7026226926,-2584056.394971898,-1043368.2913386434,-3320666.779791726,-2325795.553060339,-4306986.772296655,-1904490.5585415445,-3647760.0220765597,-3080681.7598587135,-2194248.7157805995,-2513564.0036335653,-2885280.164757105,-5358258.565931354,-2042086.1619268116,-1856695.4597730774,-3849072.3377006412,-2823032.6479768977,-2211586.5201117187,-6904429.697263258,-3010354.6542686294,1215990.4138755193,39,-1227.2545572210438,-1404.738534779146,-1480.7936276754353,-1282.149560316091,-1183.452574379704,-760.6154132557522,-1652.5783981196637,-1287.9573498151203,-968.3387259458359,-1589.8418606660953,-1691.5848702931626,-909.6905396313996,-1328.7892890273724,-872.7407626118556,-1687.8720388807224,-1213.8218749559164,-939.2962407816503,-1309.7233128182452,-1272.8202763625495,-1424.6744929891374,-1466.354539153952,-883.095818552054,-1366.6414289365784,-1460.2125009257525,-1447.43292663775,-1127.5306956812228,-1608.4417255813387,-1076.7728444037348,-1722.1001908384987,-1414.8007559713733,-1334.6638977674656,-1453.3373158456152,-1285.274598127602,-783.5545093141991,-1644.669573819583,-877.524533119381,-1407.6024130166552,-878.6320488045294,-1874.2068835370173,-1460.8670918118323,-916.1194861389722,-1209.9925900131784,-1201.2952668806702,-1602.9647348342787,-1314.0751087168555,-1179.6587751956977,-1614.6084320992159,-1600.9281117730352,-1375.069897358282,-1407.0991863972522,-1309.6852436355894,271.7473764167515,39,0.2620974815635917,-1.9761977940903948,0.2503087852433259,0.4974577171629935,0.5822261485936229,0.4438510549730629,-0.14169121954960984,0.4347784289292228,0.3126487613188018,0.5058082437531009,-0.26748354706610034,0.737698009425457,0.5270524448394401,0.5808020141100081,0.2652747822975252,0.5424306332904959,0.4793755606116564,-0.5912797761180384,0.3942849527083221,0.4770700188374213,0.2345352834174852,0.6906520398622332,0.174857137493326,0.09860430019720945,0.47979427684850096,0.38739117351320773,0.00766414592924769,-0.7736215291890094,0.37509874228454665,0.38018322082887623,0.1692227761021653,0.46014874310470943,0.13755178784901623,0.7228561507100888,0.04518596856506707,0.10143997324927967,0.13998586441419536,0.39314593710249224,0.2918122661125797,0.4871220208005066,0.3712189663113925,-0.044764842236529656,0.5351954386162348,-0.17994688573313744,0.5625939434949898,0.4468266757098859,0.10091545115909484,-15.496627950152892,0.4707091350603203,0.05161431586349907,-0.07724245543755022,2.245547911427593,41
3,0.010264654159545899,0.002444189790259663,0.00912020206451416,0.005408539905753736,LinearRegression(),21,"{'model': LinearRegression(), 'reduce_dims__n_components': 21}",-0.013849486632569574,-0.8740490141848374,0.6267647112295849,0.6901474072101041,0.7869312971340497,0.11393539036425715,0.711613990402342,0.8292629455241292,0.45957014877827373,0.6707824807411724,0.14370273603681083,0.8356318281033575,0.41227275503664473,0.8080158513926995,0.4171314328436774,0.6858165126040192,0.4846334216950954,0.13924471242575587,0.31261724203040886,0.8981364533975368,0.4181383089757098,0.8613241176029247,0.6843228309958256,0.29705537285176975,0.5590696886652828,0.8200296382112788,0.8356643253612273,0.5224622791824505,0.4875473145365419,0.24640107968747138,0.5646112028723154,0.5256900431660824,0.4850194004663775,0.5689468015515211,0.8953347095364527,0.5679047741096337,0.43039704066043805,0.36254555287831414,0.7573064445004011,0.6181023688592426,0.6797172065454332,0.19884503025414857,0.5339456750732526,0.46972954432263825,0.7887687200315481,0.8202999476582215,0.560421268499997,-4.595227559520243,0.7553532433744149,0.18014611202351316,0.420763705981334,0.7775270771305578,10,-1498.44056004171,-1070.0839625324043,-1121.639763722566,-1030.4245995068882,-1029.2863033467888,-1510.5684861694094,-1358.3338614698528,-855.9825490920188,-995.6657911760474,-1116.9581964100448,-1672.6717645146375,-707.6725080939623,-1385.1870716418418,-880.0824350418812,-1075.080338545309,-1097.4898103790997,-910.1520452967991,-1270.3787618411836,-1323.8813964658784,-658.7407644695104,-1525.804347300484,-738.6432614650305,-1111.2463760374526,-1251.3051890507857,-1188.6945637391652,-1167.5824898432143,-694.790479514211,-832.9951368122662,-1422.4154391151867,-1393.0835719013517,-1155.7195166187362,-1499.3149164397037,-1201.9616223609528,-1007.0212979154151,-712.0199961920932,-799.5915325938251,-1277.8808802483404,-1118.110721537189,-982.0195940590069,-1541.253184225306,-1039.529553618922,-1243.4280178434326,-1381.81714703209,-1126.9509528079361,-758.9711695211311,-739.212902248004,-1275.3436493856202,-974.1140769848018,-651.8529812448799,-1789.584904956886,-1123.419608847425,278.5713130376495,8,-3902988.029900124,-1397197.8200035866,-1895015.5038759063,-2402232.006825474,-1424544.1426571254,-4136611.5722361123,-2833376.2062278898,-1422030.6738039253,-1796489.523723118,-1615828.1763091031,-4256836.706395607,-809175.9456719084,-3501498.437585333,-960939.7423764954,-1942382.6503495418,-1862216.246403103,-1412944.7335073813,-2349800.6143881115,-3679085.8517065337,-673139.8069020228,-3682842.1912866198,-939190.2726048998,-1765184.543812171,-2162525.1421457557,-2113674.6430503656,-2137257.2469084454,-609655.8825689418,-997000.7787276177,-3575973.438015133,-2956304.82202164,-3295399.6095079645,-3770582.518159824,-1935761.1960032117,-1632565.7638752726,-796213.8592747397,-1127838.3206237638,-3172359.2176024937,-2003869.8214078601,-1447400.5377666694,-3293138.0469406983,-1724728.2243209854,-2332048.248921217,-2919587.1429391494,-2424306.2904915074,-1324710.221326182,-903591.111173415,-1974403.2957961801,-1396953.3735361672,-1040427.8565816681,-8096527.492955749,-2236527.1100238943,1301024.2718279625,9,-1275.4563297040004,-1090.238405326876,-885.1445342755887,-658.3630885073144,-806.7625679502653,-1176.541002459382,-1052.595679001006,-526.1726548170391,-542.3471966823217,-1358.8857464927078,-1433.7237933187553,-498.81951693594783,-776.4182387561304,-1004.6916651347237,-841.3584599166788,-836.4203050430497,-727.845901231176,-1304.9999814753137,-1000.0460987168408,-608.0626321956024,-1371.0358401653211,-584.3727154073804,-940.6322961597407,-1149.318387121044,-905.5843840606867,-1174.9389905912685,-627.3363634963807,-716.0715580992583,-1250.5237916740243,-977.7853023350963,-769.9838692869389,-1033.0561346312634,-1140.234688901015,-812.3622385865274,-658.5042561292348,-578.5962182108087,-961.4816987819031,-922.9446288471245,-757.5914429304194,-1485.7630101732993,-1024.2738625084312,-1255.983676102026,-1006.3261117739585,-808.9379718811906,-519.6008238424638,-746.5404526527618,-1151.3645098121979,-759.7537935130977,-439.9707446677339,-593.8878789796054,-910.5930287852585,269.47430900859376,3,-0.05010496085606464,-0.9114045226705774,0.6183228172688995,0.6536487182389603,0.7410540609519011,0.06375112920483783,0.3499442174134453,0.7243347430193052,0.4474090755499096,0.6707266899927842,0.13887101757682663,0.8355819920199898,0.4075205862431629,0.774129690838638,0.3705892111229221,0.6536304599178945,0.4782493304239699,0.0882276393121646,0.2289769051309294,0.8958854745482704,0.3426183425665199,0.8357589797957083,0.5401750924098484,0.2909324885943956,0.5294307827019884,0.6874560885653748,0.7874207713212849,-0.2723499259397253,0.48668686681429507,0.23826694104155854,0.4482292241520006,0.3500503518236211,0.35392517520408995,0.5663510538174243,0.7710591832083304,0.5642650403141927,0.36654698179180967,0.3614793535283698,0.7189970555450926,0.451751878838218,0.505764142450613,0.03068232304804175,0.5296687517658263,0.46614135500728715,0.7162527787880228,0.730789184550553,0.5388095258580287,-7.163214153209358,0.7509982290497819,-0.11213106689759522,0.2918431414350754,1.1131499275410395,7
